Neuroexpress0_Cortex_Layer 2 3 Pyra,Neuroexpresso_Cortex_Layer4Pyra,Neuroexpresso_Cortex_Laye 6aPyra,Neuroexpresso_CortexD_Layer6bPyra,Neuroexpresso_CortexD_Pyramidal_Glt_25d2,Neuroexpresso_CortexD_Pyramidal_S100a10,Neuroexpresso_CortexD_PyramidalCorticoThalam,Neuroexpresso_CortexD_GabaVIPReln,Neuroexpresso_CortexD_GabaRelnCalb,Neuroexpresso_CortexD_GabaPV,Neuroexpresso_CortexD_Endothelial
MYH7,GRM2,TBATA,NXPH3,NPR3,DKKL1,CAR12,MDH1B,FIBCD1,OSTN,ATG4A
CLEC18A,PRR16,FOXP2,TRH,CHIA,PERP,COL6A1,CRISPLD2,PROKR2,KCNMB2,PLSCR4
FAM183BP,HTR5BP,LY6D,TNMD,SAMD3,,,IL11RA,HPSE,LRRC38,COL4A1
ACVR1C,RSPO1,URAHP,TMEM40,,,,VIP,GAL,ADAMTS15,EPHB4
,ENDOU,ALDH3A1,CIDEA,,,,SP8,ELFN1,GABRD,TPM4
,,MIA,NXPH4,,,,SORCS3,TNNI3K,TMEM132C,COL4A3
,,,TMEM40,,,,SERPINA3,NPPC,CARTPT,ROBO4
,,,TNMD,,,,EGLN3,CACNG5,TCAP,NID2
,,,TRH,,,,RGN,SFRP2,GPR176,IRGM
,,,,,,,TAC3,TRPC6,TAC1,TBX3
,,,,,,,GLDN,RXFP3,BTN2A2,FLT1
,,,,,,,NECTIN3,CALB2,MME,FLT4
,,,,,,,BPIFB6,OXTR,PVALB,GBP6
,,,,,,,TNFAIP8L3,CALB2,GPNMB,RBPMS
,,,,,,,HTR3A,NPPC,COX6A2,VTN
,,,,,,,SNCG,,WIF1,VWF
,,,,,,,SLC44A5,,ANK1,FOXQ1
,,,,,,,KIT,,PIP5KL1,LAYN
,,,,,,,ZNF618,,,FN1
,,,,,,,CHRNA3,,,PGLYRP1
,,,,,,,CNR1,,,UACA
,,,,,,,SLC10A4,,,RHOJ
,,,,,,,BGLAP,,,PDGFRB
,,,,,,,PNOC,,,VAMP5
,,,,,,,AGTR1,,,GIMAP5
,,,,,,,SLN,,,PODXL
,,,,,,,PDE11A,,,ESYT1
,,,,,,,NPAS1,,,MYCT1
,,,,,,,KIT,,,RBMS2
,,,,,,,NECTIN3,,,GPR182
,,,,,,,PNOC,,,PECAM1
,,,,,,,SNCG,,,ICAM2
,,,,,,,SORCS3,,,HRCT1
,,,,,,,,,,SPC25
,,,,,,,,,,CAST
,,,,,,,,,,GATA2
,,,,,,,,,,MAP3K20
,,,,,,,,,,IFI44
,,,,,,,,,,SLC19A3
,,,,,,,,,,FXYD5
,,,,,,,,,,SNORD35B
,,,,,,,,,,GJC1
,,,,,,,,,,PAQR5
,,,,,,,,,,SLC38A5
,,,,,,,,,,ESAM
,,,,,,,,,,LAMB2
,,,,,,,,,,MECOM
,,,,,,,,,,XDH
,,,,,,,,,,TNS2
,,,,,,,,,,HMGB2
,,,,,,,,,,WWTR1
,,,,,,,,,,HMGCS2
,,,,,,,,,,ITGA1
,,,,,,,,,,RET
,,,,,,,,,,ACVRL1
,,,,,,,,,,TEK
,,,,,,,,,,ECM1
,,,,,,,,,,NXN
,,,,,,,,,,PPIC
,,,,,,,,,,ATP10A
,,,,,,,,,,SOX13
,,,,,,,,,,SLC2A1
,,,,,,,,,,DENND3
,,,,,,,,,,EDN1
,,,,,,,,,,ST6GALNAC2
,,,,,,,,,,CRIP1
,,,,,,,,,,ITIH5
,,,,,,,,,,IQGAP1
,,,,,,,,,,ABCB1
